#   x       y       err
0.0637	0.06378609462	2.037395568e-07
0.0638	0.06388650148	2.04382953e-07
0.0639	0.06398690963	2.050273779e-07
0.064	0.06408731906	2.056728315e-07
0.0641	0.06418772978	2.06319314e-07
0.0642	0.06428814179	2.069668255e-07
0.0643	0.06438855509	2.07615366e-07
0.0644	0.06448896967	2.082649356e-07
0.0645	0.06458938556	2.089155345e-07
0.0646	0.06468980274	2.095671626e-07
0.0647	0.06479022121	2.102198202e-07
0.0648	0.06489064099	2.108735073e-07
0.0649	0.06499106207	2.11528224e-07
0.065	0.06509148445	2.121839704e-07
0.0651	0.06519190814	2.128407465e-07
0.0652	0.06529233314	2.134985525e-07
0.0653	0.06539275945	2.141573885e-07
0.0654	0.06549318707	2.148172545e-07
0.0655	0.06559361601	2.154781507e-07
0.0656	0.06569404626	2.161400771e-07
0.0657	0.06579447783	2.168030339e-07
0.0658	0.06589491072	2.174670211e-07
0.0659	0.06599534494	2.181320388e-07
0.066	0.06609578047	2.187980871e-07
0.0661	0.06619621734	2.194651661e-07
0.0662	0.06629665553	2.20133276e-07
0.0663	0.06639709506	2.208024167e-07
0.0664	0.06649753592	2.214725884e-07
0.0665	0.06659797811	2.221437912e-07
0.0666	0.06669842164	2.228160252e-07
0.0667	0.0667988665	2.234892905e-07
0.0668	0.06689931271	2.241635871e-07
