#x                        y                        z
0.461             0.8031854562             -1.931628732
0.462             0.8011775396             -2.084035906
0.463             0.7990177259               -2.2354187
0.464             0.7967070524              -2.38575099
0.465             0.7942465827             -2.535006962
0.466             0.7916374058             -2.683161122
0.467             0.7888806361             -2.830188298
0.468             0.7859774131             -2.976063642
0.469             0.7829289009             -3.120762637
0.47              0.779736288             -3.264261096
0.471             0.7764007869              -3.40653517
0.472             0.7729236337             -3.547561349
0.473             0.7693060879             -3.687316467
0.474              0.765549432             -3.825777704
0.475             0.7616549713             -3.962922587
0.476              0.757624033             -4.098728998
0.477             0.7534579667             -4.233175173
0.478             0.7491581432             -4.366239708
0.479             0.7447259548             -4.497901558
0.48             0.7401628146             -4.628140045
0.481              0.735470156             -4.756934854
0.482             0.7306494328             -4.884266042
0.483             0.7257021183             -5.010114037
0.484             0.7206297055             -5.134459641
0.485             0.7154337061             -5.257284031
0.486             0.7101156507             -5.378568766
0.487             0.7046770878             -5.498295784
0.488             0.6991195842             -5.616447406
0.489             0.6934447239             -5.733006339
0.49             0.6876541081             -5.847955674
0.491             0.6817493546             -5.961278895
0.492             0.6757320977             -6.072959874
0.493             0.6696039875             -6.182982876
0.494             0.6633666898             -6.291332558
0.495             0.6570218852             -6.397993975
0.496             0.6505712694             -6.502952577
0.497             0.6440165524             -6.606194212
0.498             0.6373594579             -6.707705127
0.499             0.6306017235              -6.80747197
0.5             0.6237450997              -6.90548179
0.501             0.6167913498              -7.00172204
0.502             0.6097422495             -7.096180573
0.503             0.6025995865             -7.188845649
0.504             0.5953651598             -7.279705931
0.505             0.5880407799             -7.368750489
0.506             0.5806282676             -7.455968798
0.507             0.5731294544             -7.541350741
0.508             0.5655461815             -7.624886605
0.509             0.5578802997             -7.706567087
0.51             0.5501336688             -7.786383291
0.511             0.5423081573             -7.864326727
0.512             0.5344056423             -7.940389314
0.513             0.5264280082             -8.014563379
0.514             0.5183771474             -8.086841656
0.515             0.5102549591             -8.157217287
0.516             0.5020633492             -8.225683819
0.517             0.4938042299             -8.292235209
0.518             0.4854795191             -8.356865818
0.519             0.4770911403             -8.419570413
0.52             0.4686410219             -8.480344169
0.521              0.460131097             -8.539182662
0.522              0.451563303             -8.596081874
0.523             0.4429395809              -8.65103819
0.524             0.4342618753             -8.704048397
0.525             0.4255321338             -8.755109683
0.526             0.4167523064             -8.804219636
0.527             0.4079243456             -8.851376244
0.528             0.3990502056             -8.896577892
0.529             0.3901318419             -8.939823363
0.53             0.3811712112             -8.981111834
0.531             0.3721702708             -9.020442875
0.532              0.363130978             -9.057816452
0.533             0.3540552902             -9.093232918
0.534             0.3449451643             -9.126693017
0.535              0.335802556             -9.158197881
0.536             0.3266294198             -9.187749027
0.537             0.3174277085             -9.215348354
0.538             0.3081993729             -9.240998148
0.539             0.2989463612             -9.264701069
0.54             0.2896706187              -9.28646016
0.541             0.2803740877             -9.306278837
0.542             0.2710587066              -9.32416089
0.543             0.2617264101             -9.340110481
0.544             0.2523791283             -9.354132142
0.545             0.2430187868             -9.366230769
0.546              0.233647306             -9.376411625
0.547             0.2242666009             -9.384680333
0.548             0.2148785808             -9.391042876
0.549             0.2054851485             -9.395505595
0.55             0.1960882006             -9.398075181
0.551             0.1866896268              -9.39875868
0.552             0.1772913095             -9.397563484
0.553             0.1678951235             -9.394497333
0.554             0.1585029358             -9.389568306
0.555             0.1491166051             -9.382784824
0.556             0.1397379814             -9.374155644
0.557              0.130368906             -9.363689857
0.558             0.1210112108             -9.351396882
0.559              0.111666718             -9.337286469
0.56             0.1023372403             -9.321368689
0.561            0.09302457967             -9.303653933
0.562            0.08373052785             -9.284152912
0.563            0.07445686561             -9.262876647
0.564            0.06520536254             -9.239836474
0.565            0.05597777676             -9.215044031
0.566            0.04677585459             -9.188511264
0.567            0.03760133026             -9.160250414
0.568            0.02845592562             -9.130274021
0.569             0.0193413498             -9.098594918
0.57            0.01025929899             -9.065226223
0.571            0.00121145609             -9.030181343
0.572          -0.007800509525             -8.993473963
0.573           -0.01677494232             -8.955118048
0.574           -0.02571020085             -8.915127833
0.575           -0.03460465804             -8.873517825
0.576           -0.04345670148             -8.830302795
0.577           -0.05226473363             -8.785497776
0.578           -0.06102717213             -8.739118058
0.579           -0.06974245002             -8.691179186
0.58           -0.07840901604              -8.64169695
0.581           -0.08702533481              -8.59068739
0.582           -0.09558988713             -8.538166783
0.583            -0.1041011702             -8.484151645
0.584            -0.1125576978             -8.428658723
0.585            -0.1209580007             -8.371704992
0.586            -0.1293006266             -8.313307653
0.587            -0.1375841406             -8.253484123
0.588            -0.1458071253             -8.192252037
0.589            -0.1539681811              -8.12962924
0.59            -0.1620659262             -8.065633782
0.591            -0.1700989972             -8.000283916
0.592            -0.1780660487             -7.933598094
0.593            -0.1859657543             -7.865594958
0.594            -0.1937968058             -7.796293341
0.595            -0.2015579145             -7.725712258
0.596            -0.2092478102             -7.653870905
0.597            -0.2168652426             -7.580788653
0.598            -0.2244089804             -7.506485041
0.599            -0.2318778121             -7.430979776
0.6             -0.239270546             -7.354292727
0.601            -0.2465860103             -7.276443916
0.602            -0.2538230533             -7.197453521
0.603            -0.2609805436             -7.117341865
0.604            -0.2680573701             -7.036129415
0.605            -0.2750524424             -6.953836773
0.606            -0.2819646905             -6.870484678
0.607            -0.2887930655             -6.786093996
0.608            -0.2955365393             -6.700685717
0.609            -0.3021941048              -6.61428095
0.61            -0.3087647761              -6.52690092
0.611            -0.3152475887             -6.438566962
0.612            -0.3216415992             -6.349300513
0.613             -0.327945886             -6.259123114
0.614             -0.334159549             -6.168056401
0.615            -0.3402817097               -6.0761221
0.616            -0.3463115113             -5.983342025
0.617            -0.3522481191             -5.889738071
0.618            -0.3580907201              -5.79533221
0.619            -0.3638385235             -5.700146485
0.62            -0.3694907605              -5.60420301
0.621            -0.3750466844             -5.507523959
0.622            -0.3805055706             -5.410131565
0.623            -0.3858667171             -5.312048116
0.624             -0.391129444             -5.213295946
0.625            -0.3962930936             -5.113897437
0.626            -0.4013570309             -5.013875009
0.627            -0.4063206431             -4.913251115
0.628            -0.4111833401             -4.812048242
0.629            -0.4159445541             -4.710288901
0.63            -0.4206037399             -4.607995624
0.631            -0.4251603749             -4.505190959
0.632            -0.4296139589             -4.401897468
0.633            -0.4339640144             -4.298137719
0.634            -0.4382100864             -4.193934284
0.635            -0.4423517426             -4.089309733
0.636            -0.4463885731             -3.984286629
0.637            -0.4503201905             -3.878887526
0.638            -0.4541462303             -3.773134963
0.639            -0.4578663501             -3.667051457
0.64            -0.4614802304             -3.560659505
0.641            -0.4649875738             -3.453981573
0.642            -0.4683881057             -3.347040095
0.643            -0.4716815736             -3.239857469
0.644            -0.4748677477             -3.132456051
0.645            -0.4779464202             -3.024858151
0.646            -0.4809174059             -2.917086029
0.647            -0.4837805416             -2.809161893
0.648            -0.4865356864              -2.70110789
0.649            -0.4891827215             -2.592946106
0.65            -0.4917215501             -2.484698561
0.651            -0.4941520973             -2.376387202
0.652            -0.4964743105             -2.268033902
0.653            -0.4986881584             -2.159660458
0.654            -0.5007936319             -2.051288578
0.655            -0.5027907433             -1.942939889
0.656            -0.5046795266             -1.834635924
0.657            -0.5064600372             -1.726398122
0.658             -0.508132352             -1.618247821
0.659            -0.5096965691              -1.51020626
0.66            -0.5111528078             -1.402294569
0.661            -0.5125012086             -1.294533768
0.662            -0.5137419326             -1.186944765
0.663            -0.5148751623             -1.079548347
0.664            -0.5159011004            -0.9723651815
0.665            -0.5168199706            -0.8654158113
0.666            -0.5176320168            -0.7587206495
0.667            -0.5183375034            -0.6522999774
0.668             -0.518936715            -0.5461739406
0.669            -0.5194299561            -0.4403625452
0.67            -0.5198175515            -0.3348856549
0.671            -0.5200998455            -0.2297629872
0.672            -0.5202772021            -0.1250141103
0.673            -0.5203500048           -0.02065843958
0.674            -0.5203186565            0.08328476559
0.675            -0.5201835792              0.186796405
0.676            -0.5199452139             0.2898575407
0.677            -0.5196040205             0.3924494006
0.678            -0.5191604777             0.4945533809
0.679            -0.5186150825             0.5961510495
0.68            -0.5179683505              0.697224149
0.681            -0.5172208151             0.7977545997
0.682            -0.5163730281             0.8977245021
0.683            -0.5154255589             0.9971161404
0.684            -0.5143789944              1.095911985
0.685            -0.5132339393              1.194094694
0.686            -0.5119910151              1.291647118
0.687            -0.5106508608              1.388552304
0.688            -0.5092141319              1.484793491
0.689            -0.5076815007              1.580354122
0.69            -0.5060536559               1.67521784
0.691            -0.5043313027              1.769368492
0.692             -0.502515162              1.862790133
0.693            -0.5006059707              1.955467025
0.694            -0.4986044813              2.047383645
0.695            -0.4965114619              2.138524681
0.696            -0.4943276955              2.228875037
0.697            -0.4920539804              2.318419836
0.698            -0.4896911293              2.407144422
0.699            -0.4872399697              2.495034358
0.7            -0.4847013435              2.582075435
0.701            -0.4820761065              2.668253668
0.702            -0.4793651284              2.753555301
0.703            -0.4765692926              2.837966807
0.704            -0.4736894959              2.921474891
0.705            -0.4707266483              3.004066491
0.706            -0.4676816727              3.085728782
0.707            -0.4645555047              3.166449173
0.708            -0.4613490925              3.246215313
0.709            -0.4580633962              3.325015091
0.71            -0.4546993884              3.402836635
0.711            -0.4512580529              3.479668317
0.712            -0.4477403855              3.555498755
0.713            -0.4441473929               3.63031681
0.714             -0.440480093              3.704111589
0.715            -0.4367395144              3.776872447
0.716            -0.4329266962              3.848588991
0.717            -0.4290426879              3.919251074
0.718            -0.4250885488              3.988848801
0.719            -0.4210653483              4.057372531
0.72            -0.4169741649              4.124812873
0.721            -0.4128160867              4.191160691
0.722            -0.4085922107              4.256407104
0.723            -0.4043036425              4.320543486
0.724            -0.3999514965              4.383561466
0.725            -0.3955368951              4.445452931
0.726            -0.3910609688              4.506210024
0.727            -0.3865248557              4.565825148
0.728            -0.3819297016              4.624290962
0.729            -0.3772766593              4.681600384
0.73            -0.3725668886              4.737746592
0.731             -0.367801556              4.792723022
0.732            -0.3629818346              4.846523372
0.733            -0.3581089033              4.899141598
0.734            -0.3531839473              4.950571916
0.735            -0.3482081573              5.000808804
0.736            -0.3431827293              5.049846998
0.737            -0.3381088645              5.097681495
0.738            -0.3329877691              5.144307554
0.739            -0.3278206538              5.189720692
0.74            -0.3226087335              5.233916686
0.741            -0.3173532274              5.276891574
0.742            -0.3120553586              5.318641653
0.743            -0.3067163535              5.359163479
0.744            -0.3013374421              5.398453868
0.745            -0.2959198573              5.436509893
0.746            -0.2904648347              5.473328886
0.747            -0.2849736127              5.508908435
0.748            -0.2794474317              5.543246388
0.749            -0.2738875344              5.576340847
0.75            -0.2682951651               5.60819017
0.751            -0.2626715696              5.638792972
0.752             -0.257017995              5.668148119
0.753            -0.2513356895              5.696254734
0.754            -0.2456259019              5.723112191
0.755            -0.2398898816              5.748720115
0.756            -0.2341288783              5.773078383
0.757            -0.2283441414              5.796187123
0.758            -0.2225369204              5.818046709
0.759            -0.2167084642              5.838657766
0.76            -0.2108600208              5.858021164
0.761            -0.2049928373              5.876138018
0.762            -0.1991081598              5.893009689
0.763            -0.1932072325              5.908637779
0.764            -0.1872912982              5.923024135
0.765            -0.1813615975              5.936170841
0.766            -0.1754193689              5.948080222
0.767            -0.1694658486               5.95875484
0.768            -0.1635022699              5.968197494
0.769            -0.1575298633              5.976411218
0.77             -0.151549856              5.983399278
0.771            -0.1455634721              5.989165171
0.772            -0.1395719318              5.993712626
0.773            -0.1335764517              5.997045599
0.774            -0.1275782441              5.999168274
0.775            -0.1215785171              6.000085057
0.776            -0.1155784744              5.999800581
0.777            -0.1095793148              5.998319697
0.778            -0.1035822321              5.995647476
0.779           -0.09758841516              5.991789209
0.78           -0.09159904722              5.986750399
