#x                        y                        z
0.439             0.2906940325            -0.2649244921
0.44             0.2904290865            -0.2649669325
0.441             0.2901640999            -0.2650056658
0.442             0.2898990764            -0.2650407393
0.443             0.2896340196            -0.2650721999
0.444             0.2893689332            -0.2651000939
0.445             0.2891038206             -0.265124467
0.446             0.2888386854            -0.2651453644
0.447              0.288573531            -0.2651628308
0.448             0.2883083609            -0.2651769102
0.449             0.2880431783            -0.2651876462
0.45             0.2877779867            -0.2651950819
0.451             0.2875127892            -0.2651992599
0.452             0.2872475892             -0.265200222
0.453             0.2869823898              -0.26519801
0.454             0.2867171942            -0.2651926647
0.455             0.2864520055            -0.2651842268
0.456             0.2861868268            -0.2651727362
0.457             0.2859216611            -0.2651582326
0.458             0.2856565113             -0.265140755
0.459             0.2853913805             -0.265120342
0.46             0.2851262716            -0.2650970319
0.461             0.2848611874            -0.2650708622
0.462             0.2845961308            -0.2650418703
0.463             0.2843311046            -0.2650100929
0.464             0.2840661116            -0.2649755664
0.465             0.2838011544            -0.2649383268
0.466             0.2835362358            -0.2648984094
0.467             0.2832713585            -0.2648558494
0.468              0.283006525            -0.2648106814
0.469              0.282741738            -0.2647629396
0.47             0.2824769999            -0.2647126579
0.471             0.2822123135            -0.2646598696
0.472              0.281947681            -0.2646046077
0.473             0.2816831051            -0.2645469049
0.474              0.281418588            -0.2644867934
0.475             0.2811541323             -0.264424305
0.476             0.2808897402            -0.2643594711
0.477             0.2806254141            -0.2642923228
0.478             0.2803611563            -0.2642228908
0.479             0.2800969691            -0.2641512054
0.48             0.2798328546            -0.2640772966
0.481             0.2795688152             -0.264001194
0.482              0.279304853            -0.2639229268
0.483             0.2790409701             -0.263842524
0.484             0.2787771686             -0.263760014
0.485             0.2785134507             -0.263675425
0.486             0.2782498185             -0.263588785
0.487             0.2779862738            -0.2635001213
0.488             0.2777228189            -0.2634094614
0.489             0.2774594556            -0.2633168319
0.49             0.2771961859            -0.2632222595
0.491             0.2769330117            -0.2631257703
0.492              0.276669935            -0.2630273903
0.493             0.2764069575            -0.2629271451
0.494             0.2761440813            -0.2628250599
0.495              0.275881308            -0.2627211598
0.496             0.2756186396            -0.2626154693
0.497             0.2753560777             -0.262508013
0.498             0.2750936241            -0.2623988148
0.499             0.2748312806            -0.2622878987
0.5             0.2745690489             -0.262175288
0.501             0.2743069306             -0.262061006
0.502             0.2740449274            -0.2619450758
0.503              0.273783041            -0.2618275198
0.504             0.2735212729            -0.2617083607
0.505             0.2732596248            -0.2615876203
0.506             0.2729980982            -0.2614653208
0.507             0.2727366947            -0.2613414835
0.508             0.2724754157            -0.2612161299
0.509             0.2722142629            -0.2610892811
0.51             0.2719532377            -0.2609609578
0.511             0.2716923415            -0.2608311807
0.512             0.2714315758            -0.2606999701
0.513              0.271170942             -0.260567346
0.514             0.2709104415            -0.2604333282
0.515             0.2706500758            -0.2602979365
0.516             0.2703898461            -0.2601611901
0.517             0.2701297539            -0.2600231082
0.518             0.2698698003            -0.2598837097
0.519             0.2696099869            -0.2597430132
0.52             0.2693503147            -0.2596010371
0.521             0.2690907852            -0.2594577998
0.522             0.2688313996            -0.2593133191
0.523              0.268572159             -0.259167613
0.524             0.2683130647            -0.2590206988
0.525              0.268054118            -0.2588725941
0.526             0.2677953199            -0.2587233159
0.527             0.2675366717            -0.2585728812
0.528             0.2672781746            -0.2584213067
0.529             0.2670198295            -0.2582686089
0.53             0.2667616377            -0.2581148041
0.531             0.2665036003            -0.2579599086
0.532             0.2662457183            -0.2578039382
0.533             0.2659879927            -0.2576469087
0.534             0.2657304248            -0.2574888356
0.535             0.2654730154            -0.2573297342
0.536             0.2652157657            -0.2571696199
0.537             0.2649586765            -0.2570085075
0.538              0.264701749            -0.2568464118
0.539              0.264444984            -0.2566833476
0.54             0.2641883826            -0.2565193292
0.541             0.2639319457            -0.2563543709
0.542             0.2636756742            -0.2561884869
0.543              0.263419569            -0.2560216911
0.544             0.2631636311            -0.2558539972
0.545             0.2629078613            -0.2556854188
0.546             0.2626522605            -0.2555159694
0.547             0.2623968296            -0.2553456622
0.548             0.2621415695            -0.2551745104
0.549             0.2618864809            -0.2550025269
0.55             0.2616315647            -0.2548297245
0.551             0.2613768217            -0.2546561158
0.552             0.2611222527            -0.2544817134
0.553             0.2608678585            -0.2543065294
0.554             0.2606136399            -0.2541305762
0.555             0.2603595976            -0.2539538658
0.556             0.2601057324              -0.25377641
0.557             0.2598520451            -0.2535982206
0.558             0.2595985362            -0.2534193092
0.559             0.2593452067            -0.2532396872
0.56             0.2590920571             -0.253059366
0.561             0.2588390882            -0.2528783568
0.562             0.2585863006            -0.2526966705
0.563             0.2583336951            -0.2525143182
0.564             0.2580812722            -0.2523313105
0.565             0.2578290327            -0.2521476582
0.566             0.2575769771            -0.2519633717
0.567             0.2573251061            -0.2517784614
0.568             0.2570734204            -0.2515929376
0.569             0.2568219205            -0.2514068105
0.57              0.256570607            -0.2512200899
0.571             0.2563194805             -0.251032786
0.572             0.2560685416            -0.2508449083
0.573             0.2558177908            -0.2506564665
0.574             0.2555672288            -0.2504674703
0.575             0.2553168561            -0.2502779289
0.576             0.2550666731            -0.2500878518
0.577             0.2548166806             -0.249897248
0.578             0.2545668788            -0.2497061267
0.579             0.2543172685            -0.2495144967
0.58               0.25406785            -0.2493223671
0.581             0.2538186239            -0.2491297465
0.582             0.2535695907            -0.2489366435
0.583             0.2533207508            -0.2487430668
0.584             0.2530721047            -0.2485490246
0.585             0.2528236529            -0.2483545254
0.586             0.2525753958            -0.2481595773
0.587             0.2523273339            -0.2479641886
0.588             0.2520794676            -0.2477683671
0.589             0.2518317973            -0.2475721209
0.59             0.2515843234            -0.2473754577
0.591             0.2513370465            -0.2471783853
0.592             0.2510899668            -0.2469809113
0.593             0.2508430848            -0.2467830433
0.594             0.2505964009            -0.2465847887
0.595             0.2503499154            -0.2463861549
0.596             0.2501036287            -0.2461871491
0.597             0.2498575412            -0.2459877785
0.598             0.2496116532            -0.2457880502
0.599             0.2493659652            -0.2455879711
0.6             0.2491204774            -0.2453875484
0.601             0.2488751902            -0.2451867886
0.602             0.2486301039            -0.2449856987
0.603             0.2483852189            -0.2447842851
0.604             0.2481405355            -0.2445825547
0.605             0.2478960539            -0.2443805137
0.606             0.2476517745            -0.2441781687
0.607             0.2474076977             -0.243975526
0.608             0.2471638236            -0.2437725919
0.609             0.2469201526            -0.2435693725
0.61             0.2466766849            -0.2433658739
0.611             0.2464334209            -0.2431621022
0.612             0.2461903608            -0.2429580633
0.613             0.2459475049            -0.2427537631
0.614             0.2457048534            -0.2425492075
0.615             0.2454624066            -0.2423444021
0.616             0.2452201647            -0.2421393527
0.617             0.2449781279            -0.2419340648
0.618             0.2447362966            -0.2417285439
0.619             0.2444946709            -0.2415227955
0.62             0.2442532511            -0.2413168251
0.621             0.2440120373            -0.2411106379
0.622             0.2437710299            -0.2409042392
0.623             0.2435302289            -0.2406976341
0.624             0.2432896347            -0.2404908279
0.625             0.2430492473            -0.2402838255
0.626             0.2428090671             -0.240076632
0.627             0.2425690941            -0.2398692523
0.628             0.2423293287            -0.2396616913
0.629             0.2420897708            -0.2394539538
0.63             0.2418504208            -0.2392460446
0.631             0.2416112788            -0.2390379683
0.632             0.2413723449            -0.2388297296
0.633             0.2411336194            -0.2386213331
0.634             0.2408951023            -0.2384127833
0.635             0.2406567939            -0.2382040847
0.636             0.2404186942            -0.2379952416
0.637             0.2401808034            -0.2377862585
0.638             0.2399431217            -0.2375771396
0.639             0.2397056492            -0.2373678892
0.64              0.239468386            -0.2371585115
0.641             0.2392313322            -0.2369490106
0.642              0.238994488            -0.2367393905
0.643             0.2387578535            -0.2365296554
0.644             0.2385214287            -0.2363198093
0.645             0.2382852139             -0.236109856
0.646              0.238049209            -0.2358997995
0.647             0.2378134143            -0.2356896435
0.648             0.2375778298            -0.2354793919
0.649             0.2373424556            -0.2352690485
0.65             0.2371072917            -0.2350586168
0.651             0.2368723384            -0.2348481006
0.652             0.2366375955            -0.2346375035
0.653             0.2364030634             -0.234426829
0.654             0.2361687419            -0.2342160806
0.655             0.2359346312            -0.2340052619
0.656             0.2357007314            -0.2337943761
0.657             0.2354670425            -0.2335834268
0.658             0.2352335646            -0.2333724172
0.659             0.2350002977            -0.2331613506
0.66             0.2347672419            -0.2329502303
0.661             0.2345343972            -0.2327390594
0.662             0.2343017638            -0.2325278413
0.663             0.2340693416            -0.2323165789
0.664             0.2338371306            -0.2321052755
0.665              0.233605131            -0.2318939339
0.666             0.2333733428            -0.2316825573
0.667             0.2331417659            -0.2314711486
0.668             0.2329104005            -0.2312597108
0.669             0.2326792465            -0.2310482467
0.67              0.232448304            -0.2308367593
0.671              0.232217573            -0.2306252512
0.672             0.2319870535            -0.2304137254
0.673             0.2317567456            -0.2302021846
0.674             0.2315266492            -0.2299906314
0.675             0.2312967643            -0.2297790686
0.676              0.231067091            -0.2295674988
0.677             0.2308376293            -0.2293559247
0.678             0.2306083792            -0.2291443488
0.679             0.2303793406            -0.2289327736
0.68             0.2301505136            -0.2287212016
0.681             0.2299218982            -0.2285096355
