#x                        y                        z
0.34            0.09440158906            -0.3831593908
0.341            0.09401880034            -0.3824166453
0.342            0.09363675853            -0.3816656181
0.343            0.09325547181            -0.3809064607
0.344            0.09287494826            -0.3801393231
0.345            0.09249519578            -0.3793643537
0.346            0.09211622212             -0.378581699
0.347            0.09173803489            -0.3777915039
0.348            0.09136064158            -0.3769939118
0.349            0.09098404949            -0.3761890642
0.35            0.09060826582            -0.3753771012
0.351            0.09023329761            -0.3745581613
0.352            0.08985915178            -0.3737323812
0.353            0.08948583509            -0.3728998963
0.354            0.08911335417            -0.3720608403
0.355            0.08874171555            -0.3712153453
0.356            0.08837092559             -0.370363542
0.357            0.08800099053            -0.3695055596
0.358            0.08763191648            -0.3686415257
0.359            0.08726370945            -0.3677715665
0.36            0.08689637529            -0.3668958067
0.361            0.08652991973            -0.3660143696
0.362             0.0861643484            -0.3651273769
0.363            0.08579966679            -0.3642349491
0.364            0.08543588027            -0.3633372051
0.365            0.08507299411            -0.3624342626
0.366            0.08471101344            -0.3615262377
0.367            0.08434994329            -0.3606132453
0.368            0.08398978857            -0.3596953988
0.369            0.08363055407            -0.3587728105
0.37            0.08327224449            -0.3578455912
0.371             0.0829148644            -0.3569138502
0.372            0.08255841826            -0.3559776959
0.373            0.08220291044            -0.3550372352
0.374            0.08184834519            -0.3540925736
0.375            0.08149472666            -0.3531438155
0.376            0.08114205889            -0.3521910641
0.377            0.08079034583            -0.3512344212
0.378            0.08043959131            -0.3502739875
0.379            0.08008979908            -0.3493098625
0.38            0.07974097279            -0.3483421443
0.381            0.07939311596            -0.3473709299
0.382            0.07904623206            -0.3463963153
0.383            0.07870032443            -0.3454183952
0.384            0.07835539634            -0.3444372631
0.385            0.07801145095            -0.3434530113
0.386            0.07766849133            -0.3424657312
0.387            0.07732652046            -0.3414755128
0.388            0.07698554125            -0.3404824453
0.389            0.07664555649            -0.3394866165
0.39            0.07630656891            -0.3384881133
0.391            0.07596858113            -0.3374870215
0.392             0.0756315957            -0.3364834257
0.393            0.07529561508            -0.3354774097
0.394            0.07496064166            -0.3344690559
0.395            0.07462667772             -0.333458446
0.396            0.07429372549            -0.3324456605
0.397             0.0739617871             -0.331430779
0.398            0.07363086461            -0.3304138799
0.399            0.07330095999            -0.3293950407
0.4            0.07297207515            -0.3283743381
0.401            0.07264421191            -0.3273518477
0.402            0.07231737202            -0.3263276439
0.403            0.07199155717            -0.3253018005
0.404            0.07166676894            -0.3242743902
0.405            0.07134300889            -0.3232454847
0.406            0.07102027845            -0.3222151549
0.407            0.07069857903            -0.3211834708
0.408            0.07037791194            -0.3201505013
0.409            0.07005827843            -0.3191163147
0.41            0.06973967969            -0.3180809781
0.411            0.06942211683            -0.3170445579
0.412            0.06910559091            -0.3160071196
0.413            0.06879010291            -0.3149687279
0.414            0.06847565375            -0.3139294464
0.415             0.0681622443            -0.3128893383
0.416            0.06784987533            -0.3118484655
0.417             0.0675385476            -0.3108068893
0.418            0.06722826177            -0.3097646702
0.419            0.06691901845            -0.3087218679
0.42            0.06661081821            -0.3076785412
0.421            0.06630366153            -0.3066347482
0.422            0.06599754885            -0.3055905461
0.423            0.06569248055            -0.3045459914
0.424            0.06538845696            -0.3035011399
0.425            0.06508547835            -0.3024560464
0.426            0.06478354493            -0.3014107654
0.427            0.06448265687            -0.3003653501
0.428            0.06418281426            -0.2993198534
0.429            0.06388401717            -0.2982743272
0.43             0.0635862656            -0.2972288229
0.431             0.0632895595             -0.296183391
0.432            0.06299389878            -0.2951380813
0.433            0.06269928328             -0.294092943
0.434            0.06240571282            -0.2930480247
0.435            0.06211318714             -0.292003374
0.436            0.06182170596            -0.2909590381
0.437            0.06153126894            -0.2899150635
0.438             0.0612418757            -0.2888714959
0.439             0.0609535258            -0.2878283804
0.44            0.06066621877            -0.2867857615
0.441             0.0603799541             -0.285743683
0.442            0.06009473121            -0.2847021881
0.443            0.05981054951            -0.2836613195
0.444            0.05952740835            -0.2826211189
0.445            0.05924530704            -0.2815816278
0.446            0.05896424485            -0.2805428869
0.447              0.058684221            -0.2795049363
0.448             0.0584052347            -0.2784678154
0.449            0.05812728508            -0.2774315633
0.45            0.05785037127            -0.2763962183
0.451            0.05757449233            -0.2753618181
0.452             0.0572996473            -0.2743283999
0.453            0.05702583519            -0.2732960004
0.454            0.05675305495            -0.2722646557
0.455            0.05648130552            -0.2712344012
0.456            0.05621058577             -0.270205272
0.457            0.05594089459            -0.2691773024
0.458            0.05567223077            -0.2681505264
0.459            0.05540459312            -0.2671249773
0.46             0.0551379804             -0.266100688
0.461            0.05487239132            -0.2650776908
0.462            0.05460782457            -0.2640560175
0.463            0.05434427883            -0.2630356995
0.464            0.05408175271            -0.2620167674
0.465            0.05382024482            -0.2609992518
0.466            0.05355975373            -0.2599831822
0.467            0.05330027797            -0.2589685882
0.468            0.05304181605            -0.2579554986
0.469            0.05278436646            -0.2569439416
0.47            0.05252792765            -0.2559339453
0.471            0.05227249804            -0.2549255371
0.472            0.05201807603             -0.253918744
0.473               0.05176466            -0.2529135925
0.474            0.05151224829            -0.2519101087
0.475            0.05126083922            -0.2509083183
0.476            0.05101043108            -0.2499082464
